Origin,Year,Month,Cancelled,Cancelled,Delayed,Delayed,TotalFlights,DepDelay,ArrDelay,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
SIT,2008,6,1.0,0.006993006993006993,48.0,0.3356643356643357,143.0,4.732394366197183,1.056338028169014,381.64335664335664,24.095238095238095,0.0,4.571428571428571,0.0,34.666666666666664
SIT,2008,7,2.0,0.012903225806451613,56.0,0.36129032258064514,155.0,3.973856209150327,1.3790849673202614,399.60645161290324,8.0,0.0,6.173913043478261,0.0,38.130434782608695
SIT,2008,8,1.0,0.0064516129032258064,61.0,0.3935483870967742,155.0,6.512987012987013,5.098039215686274,394.65806451612906,4.0,20.903225806451612,8.129032258064516,1.096774193548387,21.70967741935484
SIT,2008,9,1.0,0.00847457627118644,42.0,0.3559322033898305,118.0,8.128205128205128,5.107142857142857,292.8728813559322,13.619047619047619,17.80952380952381,3.4285714285714284,0.0,28.142857142857142
SIT,2008,10,1.0,0.010752688172043012,28.0,0.3010752688172043,93.0,20.130434782608695,12.144444444444444,124.33333333333333,6.842105263157895,0.0,11.157894736842104,0.0,68.89473684210526
SIT,2008,11,2.0,0.02247191011235955,30.0,0.33707865168539325,89.0,10.195402298850574,10.151162790697674,124.66292134831461,58.6875,0.0,9.0,0.0,19.375
SIT,2008,12,2.0,0.02247191011235955,54.0,0.6067415730337079,89.0,22.770114942528735,20.463414634146343,124.66292134831461,10.137931034482758,6.448275862068965,6.586206896551724,0.0,40.48275862068966
SJC,2008,1,88.0,0.017684887459807074,2269.0,0.4559887459807074,4976.0,11.069353518821604,7.446926229508197,655.5227090032155,10.185077519379846,3.5232558139534884,9.185077519379846,0.0755813953488372,32.42054263565891
SJC,2008,2,78.0,0.016864864864864864,1997.0,0.4317837837837838,4625.0,8.832636903452826,6.008818342151676,660.3725405405405,8.241262683201803,1.0879368658399098,9.023675310033822,0.20969560315670802,30.597519729425027
SJC,2008,3,67.0,0.013718263718263719,2128.0,0.4357084357084357,4884.0,7.449242266971144,3.926164725457571,672.8402948402949,13.35595390524968,0.7464788732394366,7.971830985915493,0.30217669654289375,24.94110115236876
SJC,2008,4,72.0,0.015183466891606916,1745.0,0.36798819063686206,4742.0,3.7092077087794433,-0.25321612349914235,671.8144242935471,10.148893360160965,0.22736418511066397,5.8631790744466805,0.04024144869215292,26.233400402414485
SJC,2008,5,44.0,0.008856682769726247,1931.0,0.3886876006441224,4968.0,5.8393582453290005,3.0365853658536586,688.2588566827698,10.020297699594046,0.13802435723951287,7.682002706359946,0.04736129905277402,28.083897158322056
SJC,2008,6,55.0,0.011,2177.0,0.4354,5000.0,7.371486349848332,3.930397727272727,692.0148,9.838627700127065,0.1880559085133418,8.374841168996188,0.21855146124523506,29.743329097839897
SJC,2008,7,55.0,0.010704554301284546,1696.0,0.33008952899961075,5138.0,4.071611253196931,1.917373299152041,693.5424289606851,11.167464114832535,0.5231259968102073,9.486443381180223,0.05263157894736842,26.94736842105263
SJC,2008,8,44.0,0.008735358348223149,1728.0,0.3430613460393091,5037.0,4.586821550170239,2.2586864832295643,696.7597776454238,14.824503311258278,0.9039735099337748,8.463576158940397,0.023178807947019868,26.58609271523179
SJC,2008,9,51.0,0.011223591549295775,1200.0,0.2640845070422535,4544.0,1.1796127309147564,-2.2106435092407035,643.690801056338,13.155988857938718,0.17827298050139276,6.952646239554317,0.20055710306406685,23.88300835654596
SJC,2008,10,50.0,0.010738831615120275,1297.0,0.27856529209621994,4656.0,1.5955786736020807,-3.087608695652174,633.8341924398626,18.772861356932154,1.648967551622419,5.04424778761062,0.061946902654867256,19.63716814159292
SJC,2008,11,49.0,0.011597633136094675,1184.0,0.28023668639053256,4225.0,3.7127812350406892,0.5781512605042017,624.6371597633137,13.424593967517401,1.3851508120649652,11.148491879350349,0.0,29.895591647331788
SJC,2008,12,153.0,0.035245335176226675,2017.0,0.4646394839898641,4341.0,14.815230365242302,10.963131434043571,616.7523612070952,10.167497507477567,2.3489531405782653,6.290129611166501,0.13958125623130607,41.786640079760716
SJT,2008,1,3.0,0.024,37.0,0.296,125.0,7.770491803278689,6.809917355371901,228.0,1.4761904761904763,12.476190476190476,9.285714285714286,0.0,38.57142857142857
SJT,2008,2,2.0,0.017241379310344827,37.0,0.31896551724137934,116.0,5.0701754385964914,1.3070175438596492,228.0,5.315789473684211,0.0,5.052631578947368,0.0,30.63157894736842
SJT,2008,3,8.0,0.06451612903225806,42.0,0.3387096774193548,124.0,10.586206896551724,6.5344827586206895,228.0,15.0,8.73076923076923,8.73076923076923,0.0,23.846153846153847
SJT,2008,4,0.0,0.0,36.0,0.2517482517482518,143.0,3.4475524475524475,0.8811188811188811,228.0,14.05,1.4,3.9,0.0,29.9
SJT,2008,5,5.0,0.032467532467532464,37.0,0.24025974025974026,154.0,3.4161073825503356,2.469798657718121,228.0,5.8125,24.9375,15.125,0.0,18.5
SJT,2008,6,3.0,0.02,43.0,0.2866666666666667,150.0,5.469387755102041,1.6666666666666667,228.0,2.8636363636363638,11.681818181818182,6.045454545454546,0.0,34.40909090909091
SJT,2008,7,0.0,0.0,37.0,0.24025974025974026,154.0,5.045454545454546,-1.2727272727272727,228.0,38.42857142857143,5.714285714285714,2.2857142857142856,0.0,41.214285714285715
SJT,2008,8,1.0,0.006493506493506494,28.0,0.18181818181818182,154.0,0.5490196078431373,-1.4379084967320261,228.0,4.285714285714286,0.7142857142857143,8.142857142857142,0.0,32.523809523809526
SJT,2008,9,0.0,0.0,14.0,0.09333333333333334,150.0,-4.793333333333333,-8.84,228.0,0.0,0.0,0.75,0.0,45.25
SJT,2008,10,0.0,0.0,0.0,0.0,0.0,-6.0,-7.0,228.0,,,,,
SJT,2008,11,0.0,0.0,7.0,0.25,28.0,-1.1428571428571428,-5.857142857142857,228.0,0.0,0.0,2.0,0.0,29.0
SJT,2008,12,0.0,0.0,4.0,0.23529411764705882,17.0,8.0,3.5294117647058822,228.0,0.0,0.0,4.75,0.0,43.0
SJU,2008,1,34.0,0.01702553830746119,754.0,0.3775663495242864,1997.0,11.487009679062659,8.677056719468574,1532.3990986479719,19.57792207792208,0.22510822510822512,10.253246753246753,0.24242424242424243,27.350649350649352
SJU,2008,2,38.0,0.01967892283790782,752.0,0.3894355256343863,1931.0,13.256207078711041,11.353658536585366,1534.9948213360954,22.238658777120314,0.0,12.599605522682445,0.0,29.25049309664694
SJU,2008,3,22.0,0.009764758100310697,872.0,0.3870395028850422,2253.0,13.093231734648139,11.025687246507436,1543.09143364403,25.607913669064747,0.0,12.028776978417266,0.12769784172661872,27.96043165467626
SJU,2008,4,28.0,0.013861386138613862,664.0,0.3287128712871287,2020.0,9.750502008032129,7.452213279678069,1521.4381188118812,24.36890951276102,1.0556844547563806,12.997679814385151,0.09976798143851508,24.426914153132252
SJU,2008,5,20.0,0.010793308148947653,589.0,0.31786292498650837,1853.0,7.083469721767594,7.238225629791895,1491.6508364813815,18.366412213740457,0.022900763358778626,13.361323155216285,0.0,21.129770992366414
SJU,2008,6,9.0,0.004689942678478374,767.0,0.3996873371547681,1919.0,14.27068062827225,14.939537329127235,1499.9176654507555,19.65202108963093,0.2601054481546573,16.01757469244288,0.056239015817223195,28.163444639718804
SJU,2008,7,22.0,0.01055662188099808,865.0,0.41506717850287905,2084.0,14.5368574199806,12.222222222222221,1510.8402111324376,24.973880597014926,0.1958955223880597,12.419776119402986,0.0,30.111940298507463
SJU,2008,8,31.0,0.015316205533596838,854.0,0.42193675889328064,2024.0,16.08780732563974,14.683467741935484,1508.9224308300395,28.09632224168126,0.27495621716287216,12.527145359019265,0.02276707530647986,26.03152364273205
SJU,2008,9,6.0,0.005012531328320802,403.0,0.3366750208855472,1197.0,9.292191435768261,6.771885521885522,1501.5121136173768,28.737704918032787,0.29098360655737704,15.405737704918034,0.0,20.881147540983605
SJU,2008,10,8.0,0.0066555740432612314,373.0,0.3103161397670549,1202.0,5.928870292887029,4.506297229219143,1503.698003327787,20.634361233480178,0.18061674008810572,13.101321585903083,0.0881057268722467,18.088105726872246
SJU,2008,11,3.0,0.002074688796680498,446.0,0.3084370677731674,1446.0,5.475761772853185,1.7692842251563585,1533.7946058091286,17.549107142857142,0.0,10.415178571428571,0.05357142857142857,25.075892857142858
SJU,2008,12,17.0,0.009714285714285713,747.0,0.4268571428571429,1750.0,13.707035755478662,10.435185185185185,1529.902857142857,13.178343949044587,0.0,10.316348195329088,0.004246284501061571,34.51592356687898
SLC,2008,1,232.0,0.018708168696072898,5289.0,0.4264978630755584,12401.0,12.361985372668256,15.059041807536902,678.8831545843077,18.045760430686407,10.392193808882908,10.719515477792733,0.15450874831763123,18.14885598923284
SLC,2008,2,130.0,0.011122518822724161,4354.0,0.37251882272416154,11688.0,6.810174770721578,6.7736275191104935,678.736824093087,17.710949464012252,2.0287136294027563,9.493491577335375,0.19754977029096477,16.16845329249617
SLC,2008,3,97.0,0.007649842271293375,4763.0,0.3756309148264984,12680.0,5.53953747119129,4.1879783163265305,680.4188485804416,18.120481927710845,1.0413080895008606,9.972461273666093,0.24741824440619622,12.213855421686747
SLC,2008,4,107.0,0.009190071287468866,3049.0,0.26187408743451,11643.0,1.9098474341192788,-0.5507120527961098,688.5061410289444,16.973365617433416,0.9184826472962067,11.744148506860371,0.13155770782889428,11.09362389023406
SLC,2008,5,39.0,0.0033672940770160596,2941.0,0.25392850975651876,11582.0,1.7693840422767044,-1.8860166551006246,692.317475392851,14.91035683202785,0.8529155787641427,14.323759791122715,0.04960835509138381,12.624891209747606
SLC,2008,6,42.0,0.0034403669724770644,4369.0,0.35788007863695936,12208.0,4.950600032878514,1.742442961864756,689.8880242463958,15.091379310344827,0.3281609195402299,14.002298850574713,0.19080459770114944,13.322988505747126
SLC,2008,7,61.0,0.004889779559118236,4178.0,0.33490981963927857,12475.0,5.094651200257774,1.4843787842092517,690.4528256513026,22.050090525045263,0.8515389257694629,11.077248038624019,0.0748340374170187,13.420036210018106
SLC,2008,8,53.0,0.004282482223658695,3840.0,0.3102779573367809,12376.0,4.170737645053964,0.7667019285539913,682.9556399482871,18.897251308900522,2.0202879581151834,11.723821989528796,0.03992146596858639,13.895942408376964
SLC,2008,9,50.0,0.004774637127578304,2210.0,0.21103896103896103,10472.0,0.2196315486470927,-4.235717714834373,669.3040488922842,16.67445054945055,0.3434065934065934,12.646978021978022,0.15796703296703296,9.508241758241759
SLC,2008,10,37.0,0.003484320557491289,2138.0,0.20133722572746962,10619.0,0.05865130336229694,-3.153685806329354,671.176946981825,16.079171741778318,0.8380024360535931,13.66991473812424,0.03532277710109622,8.673568818514008
SLC,2008,11,44.0,0.004357730018817471,2206.0,0.21848073685253044,10097.0,1.1194430631526604,-2.28607064458192,672.2619589977221,12.079380445304936,1.0154888673765732,18.565343659244917,0.000968054211035818,10.835430784123911
SLC,2008,12,198.0,0.01825389508619895,5332.0,0.4915644878768323,10847.0,17.690065604498596,17.69399943122571,675.8470544851111,14.597037037037037,5.638518518518518,17.246222222222222,0.030518518518518518,27.990814814814815
SLE,2008,1,1.0,0.018518518518518517,24.0,0.4444444444444444,54.0,17.547169811320753,9.156862745098039,621.7037037037037,32.1,0.0,0.0,0.0,54.4
SLE,2008,2,0.0,0.0,22.0,0.4074074074074074,54.0,6.388888888888889,-4.611111111111111,628.0,42.0,0.0,0.0,4.0,15.6
SLE,2008,3,0.0,0.0,25.0,0.4098360655737705,61.0,3.6065573770491803,-10.163934426229508,628.0,78.0,0.0,8.0,0.0,0.0
SLE,2008,4,0.0,0.0,17.0,0.2982456140350877,57.0,-1.3508771929824561,-15.175438596491228,628.0,0.0,0.0,0.0,0.0,21.0
SLE,2008,5,0.0,0.0,9.0,0.15789473684210525,57.0,-1.7894736842105263,-13.771929824561404,628.0,66.0,0.0,0.0,0.0,0.0
SLE,2008,6,0.0,0.0,13.0,0.2653061224489796,49.0,2.5918367346938775,-9.428571428571429,628.0,69.5,0.0,0.0,0.0,0.0
SLE,2008,7,0.0,0.0,9.0,0.1956521739130435,46.0,-0.6521739130434783,-11.478260869565217,628.0,14.0,0.0,0.0,0.0,23.0
SLE,2008,8,0.0,0.0,13.0,0.2708333333333333,48.0,-1.9375,-9.333333333333334,628.0,,,,,
SLE,2008,9,0.0,0.0,6.0,0.13953488372093023,43.0,-3.9069767441860463,-16.162790697674417,628.0,,,,,
SLE,2008,10,0.0,0.0,1.0,0.058823529411764705,17.0,-6.470588235294118,-15.705882352941176,628.0,,,,,
SMF,2008,1,92.0,0.019271051529116047,2257.0,0.4727691663175534,4774.0,11.752242631354122,8.734715690466011,676.6374109761207,10.803370786516854,2.9147940074906367,8.976591760299625,0.0702247191011236,32.36048689138577
SMF,2008,2,49.0,0.01112372304199773,1953.0,0.4433598183881952,4405.0,8.972222222222221,5.907437255353442,674.5269012485811,10.195061728395062,0.9617283950617284,9.08148148148148,0.007407407407407408,31.86172839506173
SMF,2008,3,41.0,0.008822896492360663,2214.0,0.47643641058747577,4647.0,8.33022145028224,4.548913043478261,668.7346675274371,10.083232810615199,0.8106151990349819,6.6417370325693605,0.06996381182147166,27.606755126658626
SMF,2008,4,31.0,0.006739130434782609,1908.0,0.4147826086956522,4600.0,5.5747428321295684,1.4000876424189308,673.9071739130435,14.576124567474048,0.1384083044982699,5.408304498269896,0.01384083044982699,26.079584775086506
SMF,2008,5,20.0,0.004256224728665673,2025.0,0.43094275377739943,4699.0,6.379782004701859,3.2891978609625667,679.9640349010427,9.498633879781421,0.3770491803278688,8.096994535519126,0.040983606557377046,26.2103825136612
SMF,2008,6,25.0,0.005343022013250694,2277.0,0.48664244496687326,4679.0,8.33304684142673,4.557182855912126,702.2438555246848,11.562425683709868,0.37098692033293695,8.299643281807372,0.08204518430439953,25.076099881093935
SMF,2008,7,38.0,0.007931538300981006,1783.0,0.37215612606971404,4791.0,4.9539238375762675,1.9207419898819562,704.2465038614068,14.151567944250871,0.2735191637630662,8.79965156794425,0.050522648083623695,27.66376306620209
SMF,2008,8,39.0,0.008403361344537815,1755.0,0.37815126050420167,4641.0,5.382007822685789,2.432497273718648,698.402499461323,13.223300970873787,0.43527508090614886,8.619741100323624,0.09223300970873786,25.168284789644012
SMF,2008,9,21.0,0.005244755244755245,1295.0,0.32342657342657344,4004.0,2.219683655536028,-0.5870384325546345,674.2205294705295,15.470588235294118,0.24929971988795518,11.0,0.05322128851540616,16.41736694677871
SMF,2008,10,18.0,0.004364694471387003,1389.0,0.3368089233753637,4124.0,3.499025815879201,0.3063019052271617,666.828564500485,19.43980343980344,1.3587223587223587,7.914004914004914,0.012285012285012284,19.147420147420146
SMF,2008,11,23.0,0.006031995803829006,1295.0,0.3396275898242853,3813.0,5.336586652598259,2.4923280423280425,657.5284552845528,8.851774530271399,2.2526096033402925,17.198329853862212,0.07515657620041753,25.762004175365345
SMF,2008,12,110.0,0.028357824181490073,2153.0,0.5550399587522558,3879.0,18.009541478929233,15.536533333333333,658.1729827275071,10.995579133510168,0.7506631299734748,9.468611847922192,0.015915119363395226,37.130857648099024
SMX,2008,1,6.0,0.040268456375838924,37.0,0.2483221476510067,149.0,4.041958041958042,6.335664335664336,135.0,12.137931034482758,0.0,13.137931034482758,0.0,26.448275862068964
SMX,2008,2,1.0,0.0072992700729927005,53.0,0.38686131386861317,137.0,7.419117647058823,6.455882352941177,135.0,18.107142857142858,0.0,0.0,0.0,30.571428571428573
SMX,2008,3,3.0,0.02054794520547945,43.0,0.2945205479452055,146.0,6.5874125874125875,6.258741258741258,135.0,39.851851851851855,0.0,9.962962962962964,0.0,12.962962962962964
SMX,2008,4,1.0,0.00684931506849315,45.0,0.3082191780821918,146.0,1.696551724137931,-0.9793103448275862,135.0,14.0,0.0,5.294117647058823,1.8823529411764706,14.470588235294118
SMX,2008,5,2.0,0.013513513513513514,43.0,0.2905405405405405,148.0,2.8972602739726026,1.2328767123287672,135.0,13.952380952380953,0.0,10.428571428571429,1.0476190476190477,16.142857142857142
SMX,2008,6,1.0,0.00684931506849315,21.0,0.14383561643835616,146.0,-1.4689655172413794,-6.3310344827586205,135.0,2.25,6.25,1.875,0.0,37.25
SMX,2008,7,1.0,0.006944444444444444,26.0,0.18055555555555555,144.0,0.25874125874125875,-5.363636363636363,135.0,68.33333333333333,0.0,8.666666666666666,0.0,22.0
SMX,2008,8,2.0,0.014084507042253521,20.0,0.14084507042253522,142.0,-2.5142857142857142,-9.321428571428571,135.0,108.0,0.0,0.0,0.0,0.0
SMX,2008,9,4.0,0.028169014084507043,18.0,0.1267605633802817,142.0,-0.13768115942028986,-3.7246376811594204,135.0,44.125,0.0,6.75,0.0,20.625
SMX,2008,10,9.0,0.061224489795918366,23.0,0.1564625850340136,147.0,0.06521739130434782,-2.9420289855072466,135.0,3.5454545454545454,0.0,0.18181818181818182,0.0,41.63636363636363
SMX,2008,11,0.0,0.0,23.0,0.2,115.0,-2.5565217391304347,-10.73913043478261,135.0,7.5,0.0,1.75,0.0,20.5
SMX,2008,12,4.0,0.03361344537815126,30.0,0.25210084033613445,119.0,2.382608695652174,-5.643478260869565,135.0,0.8571428571428571,0.0,40.57142857142857,0.0,27.571428571428573
SNA,2008,1,116.0,0.02714720336999766,1743.0,0.40791013339574067,4273.0,9.939379360115469,7.911041465766634,774.6019190264451,9.263982102908278,1.7348993288590604,20.317673378076062,0.040268456375838924,27.39821029082774
SNA,2008,2,100.0,0.025,1684.0,0.421,4000.0,8.685641025641026,7.006169665809769,783.81475,10.597715736040609,0.1116751269035533,17.488578680203045,0.0266497461928934,25.828680203045685
SNA,2008,3,66.0,0.016089712335446125,1682.0,0.41004388103364214,4102.0,6.001238850346878,4.567809239940387,753.8900536323745,7.062240663900415,0.1272475795297372,13.77731673582296,0.12448132780082988,22.009681881051176
SNA,2008,4,35.0,0.008785140562248996,1493.0,0.37474899598393574,3984.0,3.998733856672575,-0.2463216641298833,755.4952309236947,8.166320166320165,0.3908523908523909,10.775467775467776,0.07484407484407485,24.846153846153847
SNA,2008,5,48.0,0.012048192771084338,1548.0,0.3885542168674699,3984.0,5.8983739837398375,2.890728476821192,769.6975401606426,8.937888198757763,0.6490683229813664,14.315217391304348,0.38354037267080743,23.722049689440993
SNA,2008,6,46.0,0.011704834605597965,1654.0,0.4208651399491094,3930.0,6.8936663233779605,3.6286527023532456,776.7636132315522,8.558309037900875,0.36151603498542273,15.565597667638484,0.011661807580174927,22.11661807580175
SNA,2008,7,65.0,0.01607717041800643,1492.0,0.3690328963640861,4043.0,5.33911513323278,2.293064312736444,779.5651743754638,12.606679035250464,0.7198515769944341,17.382189239332096,0.022263450834879406,21.50278293135436
SNA,2008,8,44.0,0.011013767209011264,1497.0,0.37471839799749684,3995.0,5.907365223993925,2.2458724917449833,779.8362953692115,12.094444444444445,0.7907407407407407,15.451851851851853,0.0,25.653703703703705
SNA,2008,9,52.0,0.013782136231115823,1014.0,0.26875165650675853,3773.0,1.7836603063692555,-1.299005108900242,757.8812615955474,7.258760107816712,0.4716981132075472,16.962264150943398,0.5094339622641509,21.840970350404312
SNA,2008,10,26.0,0.006701030927835051,1072.0,0.27628865979381445,3880.0,1.332381940840685,-0.7497401247401247,754.9353092783505,10.174825174825175,1.17016317016317,15.557109557109557,0.05128205128205128,17.144522144522146
SNA,2008,11,29.0,0.008015478164731896,1153.0,0.3186843559977888,3618.0,3.2419265033407574,1.6170806586659223,750.4209508015479,10.162313432835822,1.0,21.742537313432837,0.018656716417910446,14.694029850746269
SNA,2008,12,99.0,0.0260938323668951,1837.0,0.4841855561412757,3794.0,14.621957815035154,11.404128191200435,749.9717975751186,8.740466101694915,3.1875,15.209745762711865,0.13877118644067796,35.17161016949152
SPI,2008,1,13.0,0.08666666666666667,71.0,0.47333333333333333,150.0,39.74452554744526,42.75912408759124,273.82,17.806451612903224,0.0,50.83870967741935,0.0,35.12903225806452
SPI,2008,2,28.0,0.20437956204379562,59.0,0.4306569343065693,137.0,49.46788990825688,54.92660550458716,276.24087591240874,16.8,4.24,67.78,0.0,37.96
SPI,2008,3,16.0,0.1103448275862069,39.0,0.2689655172413793,145.0,17.069767441860463,19.147286821705425,277.26206896551724,16.555555555555557,0.0,43.05555555555556,0.0,29.916666666666668
SPI,2008,4,9.0,0.06716417910447761,34.0,0.2537313432835821,134.0,7.928,4.864,253.29850746268656,6.454545454545454,0.0,35.04545454545455,1.1363636363636365,29.136363636363637
SPI,2008,5,3.0,0.034482758620689655,17.0,0.19540229885057472,87.0,5.607142857142857,1.4047619047619047,174.0,0.0,0.0,58.083333333333336,0.0,13.75
SPI,2008,6,4.0,0.044444444444444446,46.0,0.5111111111111111,90.0,32.80232558139535,31.186046511627907,313.53333333333336,22.058823529411764,0.0,60.11764705882353,0.0,6.794117647058823
SPI,2008,7,5.0,0.056818181818181816,28.0,0.3181818181818182,88.0,17.36144578313253,15.180722891566266,190.4659090909091,10.333333333333334,0.0,58.375,0.0,10.875
SPI,2008,8,4.0,0.045454545454545456,17.0,0.19318181818181818,88.0,6.9523809523809526,0.7976190476190477,174.0,6.5,0.0,36.8125,3.4375,23.75
SPI,2008,9,4.0,0.08333333333333333,17.0,0.3541666666666667,48.0,16.363636363636363,15.931818181818182,174.0,25.066666666666666,0.0,29.733333333333334,0.0,8.333333333333334
SPI,2008,10,1.0,0.02,12.0,0.24,50.0,6.244897959183674,6.6938775510204085,174.0,7.3,0.0,56.1,0.0,7.8
SPI,2008,11,1.0,0.009615384615384616,28.0,0.2692307692307692,104.0,8.844660194174757,4.970873786407767,174.0,4.6,0.0,52.75,0.0,13.85
SPI,2008,12,22.0,0.21153846153846154,42.0,0.40384615384615385,104.0,43.602409638554214,47.36585365853659,174.0,64.89189189189189,1.054054054054054,24.513513513513512,0.0,24.675675675675677
SPS,2008,1,16.0,0.07655502392344497,64.0,0.3062200956937799,209.0,7.637305699481865,7.606217616580311,113.0,3.595744680851064,10.74468085106383,8.659574468085106,0.0,24.851063829787233
SPS,2008,2,5.0,0.02564102564102564,43.0,0.2205128205128205,195.0,3.6789473684210527,1.1210526315789473,113.0,0.0,1.6363636363636365,7.954545454545454,0.0,43.86363636363637
SPS,2008,3,21.0,0.10144927536231885,53.0,0.2560386473429952,207.0,8.344086021505376,6.526881720430108,113.0,11.6875,12.875,4.71875,0.0,33.6875
SPS,2008,4,6.0,0.0297029702970297,44.0,0.21782178217821782,202.0,5.413265306122449,4.081632653061225,113.0,13.448275862068966,5.172413793103448,6.931034482758621,0.0,32.6551724137931
SPS,2008,5,16.0,0.07766990291262135,51.0,0.24757281553398058,206.0,7.926315789473684,5.747368421052632,113.0,34.61904761904762,13.666666666666666,6.523809523809524,0.0,40.04761904761905
SPS,2008,6,9.0,0.04455445544554455,51.0,0.2524752475247525,202.0,5.269430051813472,1.8445595854922279,113.0,16.166666666666668,12.875,8.375,0.0,20.833333333333332
SPS,2008,7,1.0,0.0048543689320388345,34.0,0.1650485436893204,206.0,1.146341463414634,-3.107317073170732,113.0,18.5,13.5,7.857142857142857,0.0,33.714285714285715
SPS,2008,8,2.0,0.00980392156862745,35.0,0.1715686274509804,204.0,3.9257425742574257,0.2722772277227723,113.0,29.26086956521739,2.5217391304347827,6.086956521739131,0.0,28.91304347826087
SPS,2008,9,1.0,0.0049504950495049506,14.0,0.06930693069306931,202.0,-3.781094527363184,-8.393034825870647,113.0,19.6,0.0,3.8,0.0,14.4
SPS,2008,10,0.0,0.0,0.0,0.0,0.0,-6.0,-4.0,113.0,,,,,
SRQ,2008,1,10.0,0.014771048744460856,214.0,0.31610044313146235,677.0,5.848575712143928,5.84812030075188,737.4017725258493,13.182481751824817,2.5255474452554743,16.072992700729927,0.0,16.861313868613138
SRQ,2008,2,13.0,0.01875901875901876,310.0,0.44733044733044736,693.0,16.395588235294117,15.813235294117646,739.025974025974,13.05050505050505,4.338383838383838,23.46969696969697,0.0,24.32323232323232
SRQ,2008,3,17.0,0.01995305164319249,367.0,0.4307511737089202,852.0,17.730538922155688,16.386281588447652,748.3169014084507,10.697247706422019,2.8944954128440368,27.48165137614679,0.0,33.678899082568805
SRQ,2008,4,5.0,0.00684931506849315,230.0,0.3150684931506849,730.0,6.849655172413793,6.223756906077348,741.6821917808219,12.666666666666666,0.9696969696969697,21.727272727272727,0.0,22.022727272727273
SRQ,2008,5,0.0,0.0,106.0,0.20502901353965183,517.0,0.7833655705996132,2.1083172147001936,673.7930367504836,13.359375,1.125,23.203125,0.0,6.96875
SRQ,2008,6,0.0,0.0,127.0,0.3009478672985782,422.0,8.433649289099526,10.553444180522565,629.6184834123222,12.705263157894738,5.589473684210526,27.13684210526316,0.0,14.43157894736842
SRQ,2008,7,10.0,0.02237136465324385,139.0,0.31096196868008946,447.0,13.494279176201372,14.974712643678162,627.503355704698,15.25,11.864583333333334,33.270833333333336,0.0,21.760416666666668
SRQ,2008,8,21.0,0.0467706013363029,138.0,0.30734966592427615,449.0,14.17056074766355,13.072599531615925,625.6726057906459,23.066037735849058,7.6415094339622645,26.27358490566038,0.0,17.264150943396228
SRQ,2008,9,0.0,0.0,54.0,0.16119402985074627,335.0,-0.5343283582089552,0.9044776119402985,560.3522388059702,2.6153846153846154,2.769230769230769,25.743589743589745,0.0,16.41025641025641
SRQ,2008,10,0.0,0.0,99.0,0.25190839694656486,393.0,3.826972010178117,5.4529262086514,584.9083969465648,11.047619047619047,3.1746031746031744,14.714285714285714,0.0,23.825396825396826
SRQ,2008,11,1.0,0.002347417840375587,133.0,0.31220657276995306,426.0,7.2981220657277,10.364705882352942,661.0845070422536,13.24705882352941,0.5176470588235295,23.576470588235296,0.0,24.55294117647059
SRQ,2008,12,5.0,0.010183299389002037,227.0,0.4623217922606925,491.0,15.806584362139917,17.405797101449274,687.908350305499,5.95625,2.2125,20.18125,0.0,29.59375
STL,2008,1,141.0,0.02645403377110694,1896.0,0.3557223264540338,5330.0,8.566775872037,7.6999807061547365,667.0288930581613,7.742268041237113,2.461340206185567,20.182989690721648,0.03436426116838488,22.072164948453608
STL,2008,2,311.0,0.06310876623376624,2268.0,0.4602272727272727,4928.0,15.322070608620317,15.918842471714534,670.137987012987,9.067035245335177,6.029025570145127,18.92467173462336,0.0525224602626123,24.909467864547338
STL,2008,3,222.0,0.04193426520589347,2484.0,0.4692104268983755,5294.0,13.217468454258675,11.819389373513085,672.7206271250473,9.705925925925927,4.135555555555555,16.577037037037037,0.04518518518518518,24.06074074074074
STL,2008,4,165.0,0.03132118451025057,1941.0,0.3684510250569476,5268.0,7.769939251420733,5.848223051246809,675.6598329536827,10.112589559877176,2.1033776867963154,13.659160696008188,0.0,24.17093142272262
STL,2008,5,52.0,0.009490782989596642,2399.0,0.43785362292389124,5479.0,10.00718629076838,7.414053854666175,682.1078663989779,10.835060449050086,3.1614853195164074,14.98272884283247,0.039723661485319514,23.370466321243523
STL,2008,6,69.0,0.012653585182468365,2558.0,0.46909957821382725,5453.0,13.736627043090639,13.668032786885245,684.2514212360169,9.117802779616149,1.6810059563203177,18.354731965585703,0.020516214427531435,27.187954996690934
STL,2008,7,64.0,0.011432654519471239,2138.0,0.3819221150410861,5598.0,10.168232743043006,7.6273336958491935,686.2558056448731,10.847025495750708,3.396600566572238,18.899905571293672,0.003777148253068933,28.526912181303118
STL,2008,8,97.0,0.017623546511627907,1916.0,0.3481104651162791,5504.0,7.306454595894211,3.531725417439703,685.8702761627907,10.991130820399112,2.3625277161862526,15.223946784922395,0.0,23.378048780487806
STL,2008,9,59.0,0.011462988148435983,1424.0,0.2766660190402176,5147.0,3.956367924528302,-0.4803227075954349,683.6827278026035,12.933219178082192,2.1763698630136985,18.065068493150687,0.017123287671232876,18.501712328767123
